e2_idxs,e1_label,probability,e2_label,sent_id,words,e1_idxs,doc_id,ext_id
[9],MATCHER,,MATCHER,157,"[""We"", ""conclude"", ""that"", ""plasma"", ""AGR2"", ""may"", ""be"", ""used"", ""along"", ""with"", ""CGA"", "","", ""and"", ""other"", ""serum"", ""markers"", "","", ""to"", ""help"", ""define"", ""NECRPC"", "".""]",[0],AGR2_blood_biomarker,0
"[13, 14, 15, 16]",MATCHER,,MATCHER,4,"[""Blood"", ""was"", ""collected"", ""from"", ""44"", ""patients"", ""with"", ""metastatic"", ""prostate"", ""cancer"", ""separated"", ""as"", "":"", ""castration"", ""sensitive"", ""prostate"", ""cancer"", ""("", ""CSPC"", "","", ""n"", ""1/4"", ""5"", "")"", "";"", ""castration"", ""resistant"", ""prostate"", ""cancer"", ""("", ""CRPC"", "","", ""n"", ""1/4"", ""36"", "")"", "";"", ""and"", ""neuroendocrine-predominate"", ""CRPC"", ""defined"", ""by"", ""PSA"", ""1"", ""ng/ml"", ""in"", ""the"", ""presence"", ""of"", ""wide-spread"", ""metastatic"", ""disease"", ""("", ""NE-CRPC"", "","", ""n"", ""1/4"", ""3"", "")"", "".""]",[42],AGR2_blood_biomarker,1
"[25, 26, 27, 28]",MATCHER,,MATCHER,4,"[""Blood"", ""was"", ""collected"", ""from"", ""44"", ""patients"", ""with"", ""metastatic"", ""prostate"", ""cancer"", ""separated"", ""as"", "":"", ""castration"", ""sensitive"", ""prostate"", ""cancer"", ""("", ""CSPC"", "","", ""n"", ""1/4"", ""5"", "")"", "";"", ""castration"", ""resistant"", ""prostate"", ""cancer"", ""("", ""CRPC"", "","", ""n"", ""1/4"", ""36"", "")"", "";"", ""and"", ""neuroendocrine-predominate"", ""CRPC"", ""defined"", ""by"", ""PSA"", ""1"", ""ng/ml"", ""in"", ""the"", ""presence"", ""of"", ""wide-spread"", ""metastatic"", ""disease"", ""("", ""NE-CRPC"", "","", ""n"", ""1/4"", ""3"", "")"", "".""]",[42],AGR2_blood_biomarker,2
"[8, 9]",MATCHER,,MATCHER,4,"[""Blood"", ""was"", ""collected"", ""from"", ""44"", ""patients"", ""with"", ""metastatic"", ""prostate"", ""cancer"", ""separated"", ""as"", "":"", ""castration"", ""sensitive"", ""prostate"", ""cancer"", ""("", ""CSPC"", "","", ""n"", ""1/4"", ""5"", "")"", "";"", ""castration"", ""resistant"", ""prostate"", ""cancer"", ""("", ""CRPC"", "","", ""n"", ""1/4"", ""36"", "")"", "";"", ""and"", ""neuroendocrine-predominate"", ""CRPC"", ""defined"", ""by"", ""PSA"", ""1"", ""ng/ml"", ""in"", ""the"", ""presence"", ""of"", ""wide-spread"", ""metastatic"", ""disease"", ""("", ""NE-CRPC"", "","", ""n"", ""1/4"", ""3"", "")"", "".""]",[42],AGR2_blood_biomarker,3
"[15, 16]",MATCHER,,MATCHER,4,"[""Blood"", ""was"", ""collected"", ""from"", ""44"", ""patients"", ""with"", ""metastatic"", ""prostate"", ""cancer"", ""separated"", ""as"", "":"", ""castration"", ""sensitive"", ""prostate"", ""cancer"", ""("", ""CSPC"", "","", ""n"", ""1/4"", ""5"", "")"", "";"", ""castration"", ""resistant"", ""prostate"", ""cancer"", ""("", ""CRPC"", "","", ""n"", ""1/4"", ""36"", "")"", "";"", ""and"", ""neuroendocrine-predominate"", ""CRPC"", ""defined"", ""by"", ""PSA"", ""1"", ""ng/ml"", ""in"", ""the"", ""presence"", ""of"", ""wide-spread"", ""metastatic"", ""disease"", ""("", ""NE-CRPC"", "","", ""n"", ""1/4"", ""3"", "")"", "".""]",[42],AGR2_blood_biomarker,4
"[27, 28]",MATCHER,,MATCHER,4,"[""Blood"", ""was"", ""collected"", ""from"", ""44"", ""patients"", ""with"", ""metastatic"", ""prostate"", ""cancer"", ""separated"", ""as"", "":"", ""castration"", ""sensitive"", ""prostate"", ""cancer"", ""("", ""CSPC"", "","", ""n"", ""1/4"", ""5"", "")"", "";"", ""castration"", ""resistant"", ""prostate"", ""cancer"", ""("", ""CRPC"", "","", ""n"", ""1/4"", ""36"", "")"", "";"", ""and"", ""neuroendocrine-predominate"", ""CRPC"", ""defined"", ""by"", ""PSA"", ""1"", ""ng/ml"", ""in"", ""the"", ""presence"", ""of"", ""wide-spread"", ""metastatic"", ""disease"", ""("", ""NE-CRPC"", "","", ""n"", ""1/4"", ""3"", "")"", "".""]",[42],AGR2_blood_biomarker,5
[18],MATCHER,,MATCHER,4,"[""Blood"", ""was"", ""collected"", ""from"", ""44"", ""patients"", ""with"", ""metastatic"", ""prostate"", ""cancer"", ""separated"", ""as"", "":"", ""castration"", ""sensitive"", ""prostate"", ""cancer"", ""("", ""CSPC"", "","", ""n"", ""1/4"", ""5"", "")"", "";"", ""castration"", ""resistant"", ""prostate"", ""cancer"", ""("", ""CRPC"", "","", ""n"", ""1/4"", ""36"", "")"", "";"", ""and"", ""neuroendocrine-predominate"", ""CRPC"", ""defined"", ""by"", ""PSA"", ""1"", ""ng/ml"", ""in"", ""the"", ""presence"", ""of"", ""wide-spread"", ""metastatic"", ""disease"", ""("", ""NE-CRPC"", "","", ""n"", ""1/4"", ""3"", "")"", "".""]",[42],AGR2_blood_biomarker,6
[30],MATCHER,,MATCHER,4,"[""Blood"", ""was"", ""collected"", ""from"", ""44"", ""patients"", ""with"", ""metastatic"", ""prostate"", ""cancer"", ""separated"", ""as"", "":"", ""castration"", ""sensitive"", ""prostate"", ""cancer"", ""("", ""CSPC"", "","", ""n"", ""1/4"", ""5"", "")"", "";"", ""castration"", ""resistant"", ""prostate"", ""cancer"", ""("", ""CRPC"", "","", ""n"", ""1/4"", ""36"", "")"", "";"", ""and"", ""neuroendocrine-predominate"", ""CRPC"", ""defined"", ""by"", ""PSA"", ""1"", ""ng/ml"", ""in"", ""the"", ""presence"", ""of"", ""wide-spread"", ""metastatic"", ""disease"", ""("", ""NE-CRPC"", "","", ""n"", ""1/4"", ""3"", "")"", "".""]",[42],AGR2_blood_biomarker,7
[39],MATCHER,,MATCHER,4,"[""Blood"", ""was"", ""collected"", ""from"", ""44"", ""patients"", ""with"", ""metastatic"", ""prostate"", ""cancer"", ""separated"", ""as"", "":"", ""castration"", ""sensitive"", ""prostate"", ""cancer"", ""("", ""CSPC"", "","", ""n"", ""1/4"", ""5"", "")"", "";"", ""castration"", ""resistant"", ""prostate"", ""cancer"", ""("", ""CRPC"", "","", ""n"", ""1/4"", ""36"", "")"", "";"", ""and"", ""neuroendocrine-predominate"", ""CRPC"", ""defined"", ""by"", ""PSA"", ""1"", ""ng/ml"", ""in"", ""the"", ""presence"", ""of"", ""wide-spread"", ""metastatic"", ""disease"", ""("", ""NE-CRPC"", "","", ""n"", ""1/4"", ""3"", "")"", "".""]",[42],AGR2_blood_biomarker,8
"[12, 13]",MATCHER,,MATCHER,1,"[""Anterior"", ""gradient"", ""2"", ""("", ""AGR2"", "")"", ""is"", ""associated"", ""with"", ""metastatic"", ""progression"", ""in"", ""prostate"", ""cancer"", ""cells"", ""as"", ""well"", ""as"", ""other"", ""normal"", ""and"", ""malignant"", ""tissues"", "".""]",[4],AGR2_blood_biomarker,9
"[8, 9]",MATCHER,,MATCHER,2,"[""We"", ""investigated"", ""AGR2"", ""expression"", ""in"", ""patients"", ""with"", ""metastatic"", ""prostate"", ""cancer"", "".""]",[2],AGR2_blood_biomarker,10
"[15, 16]",MATCHER,,MATCHER,46,"[""The"", ""Prostate"", ""Plasma"", ""AGR2"", ""levels"", ""have"", ""been"", ""found"", ""to"", ""be"", ""elevated"", ""patients"", ""with"", ""ovarian"", ""and"", ""pancreatic"", ""cancer"", ""["", ""23,24"", ""]"", "".""]",[3],AGR2_blood_biomarker,11
"[20, 21]",MATCHER,,MATCHER,47,"[""Taken"", ""together"", "","", ""these"", ""studies"", ""support"", ""our"", ""efforts"", ""to"", ""apply"", ""blood-based"", ""assays"", ""to"", ""examine"", ""AGR2"", ""expression"", ""in"", ""patients"", ""with"", ""metastatic"", ""prostate"", ""cancer"", "".""]",[14],AGR2_blood_biomarker,12
"[19, 20]",MATCHER,,MATCHER,36,"[""To"", ""our"", ""knowledge"", "","", ""no"", ""studies"", ""have"", ""examined"", ""expression"", ""of"", ""AGR2"", ""in"", ""blood"", ""or"", ""tissue"", ""in"", ""patients"", ""with"", ""metastatic"", ""prostate"", ""cancer"", "".""]",[10],AGR2_blood_biomarker,13
"[11, 12]",MATCHER,,MATCHER,35,"[""At"", ""the"", ""tissue"", ""level"", "","", ""changes"", ""in"", ""AGR2"", ""expression"", ""in"", ""primary"", ""prostate"", ""cancer"", ""tissue"", ""have"", ""been"", ""associated"", ""with"", ""either"", ""increased"", ""["", ""11"", ""]"", ""or"", ""decreased"", ""["", ""12"", ""]"", ""rates"", ""of"", ""clinical"", ""progression"", "".""]",[7],AGR2_blood_biomarker,14
"[8, 9]",MATCHER,,MATCHER,34,"[""AGR2"", ""is"", ""known"", ""to"", ""be"", ""expressed"", ""in"", ""primary"", ""prostate"", ""cancer"", ""tissues"", "","", ""and"", ""AGR2"", ""levels"", ""have"", ""been"", ""explored"", ""as"", ""a"", ""potential"", ""urine-based"", ""diagnostic"", ""marker"", ""for"", ""prostate"", ""cancer"", ""["", ""2,10"", ""]"", "".""]",[0],AGR2_blood_biomarker,15
"[25, 26]",MATCHER,,MATCHER,34,"[""AGR2"", ""is"", ""known"", ""to"", ""be"", ""expressed"", ""in"", ""primary"", ""prostate"", ""cancer"", ""tissues"", "","", ""and"", ""AGR2"", ""levels"", ""have"", ""been"", ""explored"", ""as"", ""a"", ""potential"", ""urine-based"", ""diagnostic"", ""marker"", ""for"", ""prostate"", ""cancer"", ""["", ""2,10"", ""]"", "".""]",[0],AGR2_blood_biomarker,16
"[8, 9]",MATCHER,,MATCHER,34,"[""AGR2"", ""is"", ""known"", ""to"", ""be"", ""expressed"", ""in"", ""primary"", ""prostate"", ""cancer"", ""tissues"", "","", ""and"", ""AGR2"", ""levels"", ""have"", ""been"", ""explored"", ""as"", ""a"", ""potential"", ""urine-based"", ""diagnostic"", ""marker"", ""for"", ""prostate"", ""cancer"", ""["", ""2,10"", ""]"", "".""]",[13],AGR2_blood_biomarker,17
"[25, 26]",MATCHER,,MATCHER,34,"[""AGR2"", ""is"", ""known"", ""to"", ""be"", ""expressed"", ""in"", ""primary"", ""prostate"", ""cancer"", ""tissues"", "","", ""and"", ""AGR2"", ""levels"", ""have"", ""been"", ""explored"", ""as"", ""a"", ""potential"", ""urine-based"", ""diagnostic"", ""marker"", ""for"", ""prostate"", ""cancer"", ""["", ""2,10"", ""]"", "".""]",[13],AGR2_blood_biomarker,18
"[12, 13]",MATCHER,,MATCHER,33,"[""AGR2"", ""expression"", ""has"", ""also"", ""been"", ""associated"", ""with"", ""docetaxel-resistance"", ""in"", ""the"", ""neuroendocrine-like"", ""PC3"", ""prostate"", ""cancer"", ""cell"", ""line"", ""in"", ""vitro"", ""["", ""9"", ""]"", "".""]",[0],AGR2_blood_biomarker,19
"[12, 13]",MATCHER,,MATCHER,33,"[""AGR2"", ""expression"", ""has"", ""also"", ""been"", ""associated"", ""with"", ""docetaxel-resistance"", ""in"", ""the"", ""neuroendocrine-like"", ""PC3"", ""prostate"", ""cancer"", ""cell"", ""line"", ""in"", ""vitro"", ""["", ""9"", ""]"", "".""]",[11],AGR2_blood_biomarker,20
[18],MATCHER,,MATCHER,129,"[""Specifically"", "","", ""we"", ""observed"", ""AGR2"", ""values"", ""of"", ""105"", ""("", ""20"", ""--"", ""285"", "")"", "","", ""75"", ""("", ""10"", ""--"", ""2500"", "")"", "","", ""and"", ""945"", ""("", ""50"", ""--"", ""1,035"", "")"", ""ng/ml"", ""for"", ""patients"", ""in"", ""the"", ""CSPC"", "","", ""CRPC"", "","", ""and"", ""NE-CRPC"", ""cohorts"", "","", ""respectively"", ""("", ""P"", ""<"", ""0.05"", ""for"", ""each"", ""comparison"", "")"", "".""]",[21],AGR2_blood_biomarker,21
[18],MATCHER,,MATCHER,129,"[""Specifically"", "","", ""we"", ""observed"", ""AGR2"", ""values"", ""of"", ""105"", ""("", ""20"", ""--"", ""285"", "")"", "","", ""75"", ""("", ""10"", ""--"", ""2500"", "")"", "","", ""and"", ""945"", ""("", ""50"", ""--"", ""1,035"", "")"", ""ng/ml"", ""for"", ""patients"", ""in"", ""the"", ""CSPC"", "","", ""CRPC"", "","", ""and"", ""NE-CRPC"", ""cohorts"", "","", ""respectively"", ""("", ""P"", ""<"", ""0.05"", ""for"", ""each"", ""comparison"", "")"", "".""]",[24],AGR2_blood_biomarker,22
"[10, 11, 12, 13]",MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[2],AGR2_blood_biomarker,23
"[17, 18, 19, 20]",MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[2],AGR2_blood_biomarker,24
"[12, 13]",MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[2],AGR2_blood_biomarker,25
"[19, 20]",MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[2],AGR2_blood_biomarker,26
[8],MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[2],AGR2_blood_biomarker,27
